Model Parameters: a, b, 1/eps, Lx, Ly, Dv = 0.762934, 0.036673, 50, 100, 100, 0
Numerical Parameters: NX, NY, ts, delta = 501, 501, 0.8, 0.001 
File written: Tue Aug 20 23:36:45 2024
Comments: 2D 





Ascii values of u and v follow
0.615825 0.180305
0.42592 0.139965
0.251955 0.112413
0.130126 0.0988545
0.0609876 0.0962191
0.026792 0.100291
0.0111035 0.10775
0.00416815 0.117105
0.00111373 0.127379
0 0.138342
0 0.149683
0 0.161482
0 0.173834
0 0.186825
0 0.20053
0 0.215029
0 0.230382
0 0.246672
0 0.263957
0 0.28232
0 0.301847
0 0.322604
0 0.344683
0 0.368185
0 0.393192
0 0.419805
0.00181375 0.448051
0.00493005 0.477909
0.0138068 0.509137
0.0396581 0.540801
0.110918 0.570405
0.270977 0.593392
0.517007 0.604724
0.753891 0.602151
0.900636 0.587581
0.965836 0.565064
0.989346 0.537917
0.996772 0.507843
0.998803 0.475443
0.999078 0.440839
0.998568 0.403999
0.997167 0.364846
0.993857 0.323342
0.985757 0.279635
0.965145 0.234324
0.91297 0.189073
0.794792 0.147296
0.59044 0.113576
0.352336 0.0912201
0.1695 0.0801027
0.0697895 0.0771325
0.02614 0.0787537
0.0091038 0.08262
0.00272816 0.0875831
0 0.093197
0 0.0992757
0 0.10575
0 0.112641
0 0.119976
0 0.127786
0 0.136104
0 0.144956
0 0.154379
0 0.16441
0 0.17509
0 0.186462
0 0.198565
0 0.211448
0 0.225162
0 0.239759
0 0.255298
0 0.271846
0 0.289454
0 0.308195
0 0.328144
0 0.349378
0 0.371989
0 0.396047
0 0.421653
0.00130511 0.448855
0.00389802 0.477631
0.0110758 0.507819
0.0323449 0.538676
0.092898 0.568094
0.23703 0.591906
0.476107 0.605012
0.723862 0.604581
0.886048 0.591949
0.960429 0.571013
0.98765 0.545251
0.996337 0.516536
0.998795 0.485554
0.999284 0.452467
0.999036 0.417244
0.998169 0.379797
0.996118 0.340069
0.991175 0.298083
0.978694 0.254136
0.946438 0.209231
0.867044 0.165797
0.705152 0.127964
0.471424 0.100043
0.25064 0.0837696
0.110017 0.0772997
0.0427224 0.0770212
0.0153302 0.0799103
0.00478555 0.0843171
0.00103825 0.0895165
0 0.0952568
0 0.101378
0 0.107891
0 0.114822
0 0.122197
0 0.130044
0 0.138393
0 0.147283
0 0.156738
0 0.166799
0 0.177504
0 0.188894
0 0.201012
0 0.213908
0 0.227636
0 0.242238
0 0.257773
0 0.274303
0 0.29189
0 0.310602
0 0.330513
0 0.351708
0 0.374251
0 0.398235
0 0.423752
0.00132689 0.450848
0.0039773 0.4795
0.0113427 0.509537
0.0332132 0.540199
0.0954199 0.569344
0.242546 0.592773
0.483748 0.605439
0.730221 0.604633
0.889479 0.591805
0.961814 0.570861
0.988125 0.54522
0.99649 0.51669
0.998852 0.485933
0.999326 0.4531
0.999098 0.418153
0.998291 0.381018
0.996381 0.341622
0.991787 0.299977
0.980196 0.256349
0.950176 0.211662
0.875589 0.168202
0.720273 0.129982
0.489216 0.101379
0.264091 0.0843736
0.117126 0.0773536
0.0457366 0.0767551
0.0164676 0.0794786
0.00519936 0.0837741
0.00128873 0.0888804
0 0.0945436
0 0.100586
0 0.107015
0 0.113854
0 0.121129
0 0.128869
0 0.137104
0 0.145867
0 0.155187
0 0.1651
0 0.175646
0 0.186866
0 0.198801
0 0.211498
0 0.225012
0 0.239382
0 0.254668
0 0.270929
0 0.288227
0 0.30663
0 0.326206
0 0.347031
0 0.369195
0 0.392763
0 0.417833
0.00100702 0.44447
0.00305051 0.472664
0.00867637 0.502313
0.0253173 0.532862
0.0736721 0.562615
0.195606 0.587892
0.418008 0.603611
0.674645 0.6062
0.859241 0.596093
0.949623 0.576875
0.983998 0.552276
0.995246 0.52449
0.998535 0.494395
0.999309 0.462225
0.999232 0.427974
0.998622 0.391566
0.997148 0.352916
0.993643 0.312015
0.984912 0.269018
0.962354 0.224587
0.904928 0.180516
0.776552 0.140341
0.562334 0.108577
0.324896 0.0881687
0.151686 0.0785187
0.0610495 0.0763863
0.0224458 0.0783572
0.00763159 0.0822873
0.00221457 0.0871865
0 0.0926764
0 0.0985839
0 0.104868
0 0.111552
0 0.118661
0 0.126227
0 0.134272
0 0.142829
0 0.151931
0 0.161613
0 0.171911
0 0.182865
0 0.194516
0 0.206909
0 0.220098
0 0.234121
0 0.249037
0 0.264902
0 0.281778
0 0.299728
0 0.318821
0 0.339129
0 0.36074
0 0.383719
0 0.408159
0.000672483 0.434159
0.00203374 0.461705
0.00572213 0.490778
0.0165316 0.521052
0.0484936 0.551398
0.135412 0.579003
0.319437 0.599188
0.576057 0.60761
0.797345 0.603615
0.921734 0.591193
0.973347 0.576605
0.990929 0.565472
0.99495 0.561365
0 0.120255
0 0.119029
0 0.115604
0 0.110625
0 0.104868
0 0.0989318
0 0.0931388
0.00185225 0.0876521
0.00675675 0.0827225
0.0201721 0.0786804
0.0552723 0.0764421
0.138714 0.0780027
0.302495 0.0866556
0.536191 0.105774
0.757059 0.136327
0.894981 0.175707
0.958245 0.219451
0.983312 0.263866
0.993008 0.306978
0.996884 0.348043
0.998509 0.386866
0.999192 0.423454
0.999338 0.457884
0.998734 0.490239
0.995998 0.520538
0.986493 0.548598
0.957019 0.573678
0.877565 0.593816
0.708026 0.605477
0.456907 0.604894
0.222956 0.591028
0.0862355 0.566933
0.0298846 0.537652
0.0102291 0.507156
0.00359703 0.477391
0.00119492 0.449031
0 0.422212
0 0.396944
0 0.373198
0 0.350871
0 0.32988
0 0.310144
0 0.291589
0 0.274142
0 0.257741
0 0.242319
0 0.227814
0 0.214184
0 0.201368
0 0.189318
0 0.17799
0 0.167339
0 0.157325
0 0.147911
0 0.13906
0 0.130737
0 0.12291
0 0.115554
0 0.108638
0 0.102137
0 0.0960234
0 0.090276
0.0038081 0.0850313
0.0123435 0.0804824
0.034815 0.0772212
0.0912089 0.0766661
0.214149 0.081516
0.421018 0.0953787
0.660132 0.120651
0.840712 0.156378
0.934904 0.198635
0.974205 0.243104
0.989445 0.287008
0.995429 0.329117
0.997886 0.369043
0.998932 0.406707
0.999321 0.44217
0.999136 0.475518
0.997663 0.506808
0.992154 0.535978
0.974227 0.562599
0.922412 0.585354
0.797787 0.601402
0.57659 0.606762
0.320312 0.598809
0.136232 0.578794
0.0489736 0.551261
0.0167565 0.520949
0.00581995 0.490691
0.00207518 0.461626
0.00068803 0.434084
0 0.408087
0 0.383645
0 0.360666
0 0.339061
0 0.318744
0 0.299651
0 0.281701
0 0.264826
0 0.248963
0 0.234049
0 0.220027
0 0.206845
0 0.194448
0 0.182798
0 0.171846
0 0.16155
0 0.151871
0 0.142772
0 0.134217
0 0.126175
0 0.118614
0 0.111503
0 0.104822
0 0.0985401
0 0.0926347
0.00236381 0.0871543
0.00803667 0.0822754
0.0233835 0.0783902
0.0630129 0.0765242
0.15518 0.0788168
0.32939 0.0886657
0.565833 0.10926
0.777924 0.141118
0.905018 0.181289
0.962131 0.225305
0.984715 0.269675
0.993517 0.312623
0.997073 0.353478
0.998576 0.392076
0.999199 0.428443
0.999268 0.462655
0.998441 0.494789
0.994985 0.524842
0.983299 0.552566
0.947998 0.577066
0.856304 0.596124
0.671255 0.60604
0.41625 0.603323
0.195799 0.587595
0.074383 0.56239
0.0258071 0.53272
0.00892546 0.502232
0.00316742 0.472627
0.00106195 0.444464
0 0.417848
0 0.392798
0 0.369249
0 0.347113
0 0.326303
0 0.306735
0 0.288347
0 0.271062
0 0.254813
0 0.239538
0 0.225179
0 0.211682
0 0.198994
0 0.187067
0 0.17585
0 0.16531
0 0.155403
0 0.14609
0 0.137335
0 0.129105
0 0.12137
0 0.114098
0 0.107262
0 0.100834
0 0.0947937
0.00144992 0.0891499
0.00568933 0.0840528
0.0169261 0.0797778
0.0461346 0.0770782
0.116201 0.0776507
0.258911 0.0844693
0.477907 0.100976
0.706843 0.128797
0.865787 0.166196
0.944889 0.20905
0.977664 0.253385
0.990591 0.296828
0.995799 0.338374
0.997993 0.377714
0.998937 0.414821
0.999231 0.449742
0.998806 0.48256
0.996577 0.51331
0.988826 0.541861
0.964971 0.567627
0.900271 0.589014
0.75683 0.60294
0.525885 0.605686
0.282457 0.595432
0.119089 0.574104
0.0436498 0.546255
0.0154608 0.516197
0.0055833 0.486388
0.00204835 0.457808
0 0.430724
0 0.405178
0 0.381167
0 0.358602
0 0.337392
0 0.317457
0 0.298722
0 0.281115
0 0.26457
0 0.249021
0 0.234411
0 0.220683
0 0.20779
0 0.195671
0 0.184286
0 0.173592
0 0.163546
0 0.154113
0 0.145254
0 0.136938
0 0.129135
0 0.12181
0 0.114938
0 0.108493
0 0.102454
0 0.0967932
0.00205667 0.0915747
0.0060824 0.0868835
0.0149222 0.0829064
0.0339073 0.0800468
0.0724768 0.0790505
0.143797 0.081126
0.258254 0.0876959
0.410414 0.0998643
0.573568 0.117774
0.715225 0.140383
0.818075 0.165814
0.883754 0.191949
0.922622 0.216907
0.94464 0.239202
0.956385 0.257628
0.961339 0.271104
0.96068 0.278471
0.953525 0.278404
0.936352 0.269501
0.901456 0.250736
0.835368 0.222496
0.722096 0.187737
0.558934 0.152136
0.374725 0.12239
0.216384 0.102889
0.110354 0.0940783
0.0515994 0.0934547
0.0227437 0.0981024
0.0094588 0.105704
0.00340339 0.114849
0.000982505 0.124904
0 0.13566
0 0.146858
0 0.158556
0 0.170837
0 0.183767
0 0.197414
0 0.211858
0 0.227154
0 0.243383
0 0.260605
0 0.278898
0 0.29835
0 0.319026
0 0.341017
0 0.364426
0 0.38933
0 0.415848
0.0015566 0.443993
0.00428187 0.47377
0.0119982 0.504983
0.0345974 0.536819
0.0980406 0.567016
0.246191 0.591187
0.486603 0.604138
0.731113 0.603122
0.88932 0.589652
0.961547 0.567736
0.98796 0.540899
0.996374 0.511007
0.998714 0.478746
0.999093 0.444279
0.998649 0.407572
0.997355 0.368553
0.994294 0.32718
0.98682 0.283565
0.967807 0.238262
0.919418 0.192821
0.807967 0.150503
0.609527 0.1159
0.370169 0.0925554
0.180587 0.0806175
0.0749596 0.0771517
0.0282072 0.0785355
0.00987478 0.0822921
0.00299624 0.0871971
0 0.0927787
0 0.0988382
0 0.10529
0 0.112161
0 0.119474
0 0.127261
0 0.13555
0 0.144375
0 0.153774
0 0.163776
0 0.174425
0 0.185761
0 0.197827
0 0.21068
0 0.224356
0 0.238914
0 0.25441
0 0.270906
0 0.288474
0 0.307168
0 0.327065
0 0.348243
0 0.370786
0 0.394793
0 0.420336
0.00124043 0.447474
0.00370692 0.47619
0.0105219 0.506336
0.0307252 0.537212
0.0885312 0.566796
0.227937 0.591
0.463953 0.6047
0.714054 0.60489
0.88091 0.592728
0.958413 0.572069
0.986981 0.546459
0.996139 0.517835
0.998745 0.486932
0.999282 0.453921
0.999058 0.418775
0.998223 0.381411
0.996243 0.341756
0.991478 0.29984
0.979463 0.255944
0.948397 0.211025
0.871584 0.167447
0.713227 0.129292
0.480937 0.100909
0.257841 0.0841892
0.113836 0.0774074
0.0443491 0.0769603
0.0159484 0.0797769
0.00498753 0.0841354
0.00108442 0.0893128
0 0.0950388
0 0.101147
0 0.107651
0 0.114569
0 0.12193
0 0.129762
0 0.138097
0 0.146965
0 0.156407
0 0.166449
0 0.177135
0 0.188505
0 0.200603
0 0.213475
0 0.227172
0 0.241754
0 0.257264
0 0.273765
0 0.291323
0 0.310004
0 0.32988
0 0.35103
0 0.373544
0 0.397489
0 0.422966
0.00128834 0.450021
0.00385836 0.478631
0.0109939 0.50864
0.032187 0.539311
0.0926516 0.568557
0.236826 0.592229
0.476204 0.605262
0.724219 0.604839
0.886367 0.592296
0.960599 0.57152
0.987722 0.545974
0.99637 0.517506
0.998822 0.486802
0.999325 0.454019
0.999111 0.419128
0.998323 0.382042
0.996456 0.342699
0.99197 0.301105
0.980661 0.257515
0.951373 0.212827
0.878407 0.169285
0.725427 0.13087
0.495497 0.101966
0.268993 0.0846658
0.119784 0.0774335
0.0468829 0.076717
0.016907 0.0793859
0.00551223 0.0836582
0.00132567 0.0887549
0 0.0944
0 0.100435
0 0.106855
0 0.113684
0 0.12095
0 0.12868
0 0.136903
0 0.145651
0 0.154962
0 0.164863
0 0.175396
0 0.1866
0 0.19852
0 0.211202
0 0.224691
0 0.239049
0 0.254317
0 0.270558
0 0.287834
0 0.306214
0 0.325766
0 0.346565
0 0.368692
0 0.39224
0 0.417281
0.000985858 0.443889
0.00298527 0.47205
0.00848516 0.501675
0.0247508 0.53222
0.0720857 0.562024
0.192027 0.587447
0.412665 0.603414
0.669834 0.606285
0.856499 0.596408
0.948489 0.577328
0.983609 0.552809
0.995128 0.525073
0.998503 0.495018
0.999305 0.462886
0.999239 0.428675
0.99864 0.392308
0.99719 0.353702
0.993746 0.312833
0.985172 0.269869
0.963027 0.22545
0.906582 0.181342
0.779882 0.141047
0.566962 0.109083
0.329004 0.0884529
0.154131 0.0786297
0.0621589 0.0763797
0.0228775 0.0782951
0.00778299 0.0822009
0.00225949 0.0870884
0 0.0925707
0 0.0984721
0 0.104749
0 0.111426
0 0.118529
0 0.126083
0 0.134123
0 0.142672
0 0.151764
0 0.161436
0 0.171724
0 0.182667
0 0.194307
0 0.206688
0 0.219863
0 0.233872
0 0.248772
0 0.264622
0 0.281482
0 0.299415
0 0.318489
0 0.338777
0 0.360357
0 0.383323
0 0.407742
0.000661783 0.433715
0.00200035 0.461237
0.00562468 0.490288
0.0162425 0.52055
0.0476535 0.550914
0.133295 0.578601
0.31564 0.59895
0.571869 0.607589
0.79451 0.603793
0.920411 0.591504
0.972848 0.576986
0.990746 0.565885
0.994844 0.56179
0 0.120682
0 0.119452
0 0.116017
0 0.111022
0 0.105249
0 0.0992927
0 0.093478
0.00171875 0.0879678
0.00627821 0.0829906
0.0189491 0.0788771
0.0521419 0.0764882
0.131646 0.0777462
0.29007 0.0858618
0.521285 0.104276
0.745622 0.134165
0.889033 0.173118
0.955778 0.216707
0.982356 0.261137
0.992632 0.304347
0.996729 0.345538
0.998442 0.384496
0.999166 0.421213
0.999345 0.455767
0.998812 0.488243
0.996297 0.518667
0.987493 0.546876
0.96 0.572179
0.885069 0.592722
0.722149 0.605056
0.474132 0.605349
0.235642 0.592304
0.0922507 0.568737
0.032094 0.539662
0.0109783 0.509177
0.00385684 0.479342
0.00128672 0.450887
0 0.42397
0 0.398614
0 0.374777
0 0.352362
0 0.331279
0 0.311466
0 0.292838
0 0.275323
0 0.258856
0 0.243373
0 0.228816
0 0.215131
0 0.202263
0 0.190163
0 0.178783
0 0.168089
0 0.158034
0 0.14858
0 0.139692
0 0.131335
0 0.123479
0 0.116092
0 0.109146
0 0.102613
0 0.0964745
0 0.0907025
0.00347802 0.0854156
0.0113484 0.0807997
0.0321929 0.0774059
0.0848626 0.0765565
0.201361 0.0808517
0.402306 0.0938774
0.642277 0.118218
0.829652 0.153223
0.929887 0.195109
0.97222 0.239507
0.988672 0.283498
0.995117 0.325759
0.997753 0.365846
0.998876 0.403677
0.999307 0.439301
0.999183 0.472809
0.997881 0.504256
0.992922 0.533599
0.976645 0.560457
0.929068 0.583618
0.812393 0.600383
0.598738 0.606807
0.341012 0.600029
0.148118 0.580927
0.053785 0.553862
0.0184299 0.523666
0.00638835 0.493355
0.00227226 0.46418
0.000752748 0.436512
0 0.410383
0 0.385817
0 0.362721
0 0.341007
0 0.320594
0 0.301402
0 0.283359
0 0.266394
0 0.250439
0 0.235446
0 0.22135
0 0.208097
0 0.195639
0 0.183926
0 0.172914
0 0.162561
0 0.152827
0 0.143673
0 0.13507
0 0.126983
0 0.119379
0 0.112231
0 0.105511
0 0.0991933
0 0.0932535
0.00204985 0.0877269
0.00707878 0.0827739
0.0208715 0.07875
0.0566763 0.0765741
0.141181 0.0782518
0.305582 0.0870641
0.538394 0.106333
0.757604 0.136979
0.894657 0.176384
0.95784 0.220126
0.983037 0.264533
0.992848 0.307651
0.996793 0.348727
0.998455 0.38756
0.999154 0.424155
0.999293 0.458588
0.998628 0.490944
0.995687 0.521228
0.985599 0.549242
0.954711 0.574205
0.872655 0.594112
0.700531 0.605416
0.449904 0.604445
0.219323 0.590301
0.0852105 0.566087
0.0297698 0.536789
0.0102848 0.506314
0.00364983 0.476577
0.00122186 0.448241
0 0.42145
0 0.396217
0 0.372495
0 0.350187
0 0.329223
0 0.309516
0 0.290988
0 0.27357
0 0.257195
0 0.241801
0 0.22733
0 0.213726
0 0.200931
0 0.188908
0 0.177605
0 0.166979
0 0.15699
0 0.147599
0 0.13877
0 0.130471
0 0.122669
0 0.115334
0 0.108436
0 0.101954
0 0.09586
0.0011612 0.0901466
0.00444988 0.0849493
0.0139338 0.0804941
0.038331 0.0774098
0.0979551 0.0771627
0.224175 0.0824717
0.430584 0.0968108
0.664536 0.122323
0.840555 0.157966
0.933468 0.199936
0.973041 0.244079
0.988731 0.287691
0.995022 0.32955
0.997653 0.369246
0.998791 0.406716
0.999214 0.441995
0.999 0.475165
0.997389 0.506279
0.991567 0.535265
0.973267 0.561689
0.922073 0.584281
0.802019 0.600354
0.590622 0.606209
0.340889 0.599319
0.152685 0.580616
0.0577032 0.554172
0.0205889 0.524549
0.00741825 0.494689
0.002747 0.465879
0.000952389 0.438526
0 0.412681
0 0.388374
0 0.365525
0 0.344048
0 0.323861
0 0.304886
0 0.287052
0 0.27029
0 0.254537
0 0.239734
0 0.225823
0 0.212752
0 0.200477
0 0.188937
0 0.178098
0 0.167916
0 0.158354
0 0.149376
0 0.140952
0 0.133041
0 0.125619
0 0.118661
0 0.112135
0 0.106022
0 0.100294
0.000991017 0.0949502
0.00305958 0.0900694
0.00798799 0.0857305
0.0183801 0.0821578
0.0396007 0.0797587
0.0802113 0.0792255
0.150725 0.0815747
0.25759 0.0878557
0.394203 0.0987233
0.539237 0.114037
0.668162 0.132743
0.766797 0.153217
0.834162 0.173642
0.876497 0.192328
0.900932 0.207849
0.912501 0.218965
0.91347 0.224554
0.903202 0.223576
0.877619 0.215219
0.828356 0.199284
0.743575 0.176877
0.615189 0.150946
0.45331 0.125965
0.291212 0.106358
0.163844 0.0945534
0.0829333 0.0903881
0.0389742 0.0920397
0.0173463 0.0974536
0.0072602 0.105088
0.0025655 0.114035
0 0.123849
0 0.134344
0 0.145341
0 0.156888
0 0.169052
0 0.181884
0 0.195448
0 0.209817
0 0.225043
0 0.241203
0 0.258358
0 0.276591
0 0.295966
0 0.316569
0 0.338494
0 0.361815
0 0.386645
0 0.413066
0.0013317 0.44114
0.00387025 0.470846
0.0108494 0.502033
0.0313584 0.533966
0.0896165 0.564537
0.229283 0.589511
0.464774 0.603602
0.713996 0.603728
0.880547 0.591084
0.958165 0.569635
0.986858 0.543031
0.996056 0.513278
0.99864 0.481128
0.9991 0.446758
0.998704 0.410154
0.997485 0.371232
0.994593 0.329956
0.987543 0.286422
0.96962 0.241129
0.923843 0.195562
0.817186 0.152881
0.623286 0.117644
0.383426 0.0935703
0.189026 0.0810313
0.0789485 0.0771811
0.0298163 0.0783778
0.0104779 0.0820516
0.00320123 0.0869227
0 0.0924731
0 0.098518
0 0.104955
0 0.111807
0 0.119107
0 0.126875
0 0.135146
0 0.143951
0 0.153326
0 0.16331
0 0.173936
0 0.185248
0 0.19729
0 0.210109
0 0.223762
0 0.238292
0 0.253758
0 0.27022
0 0.287745
0 0.306409
0 0.326268
0 0.347407
0 0.369906
0 0.393857
0 0.419362
0.00118685 0.446453
0.00356731 0.475125
0.0101296 0.505239
0.0295765 0.536126
0.085413 0.565825
0.221346 0.590313
0.454962 0.604451
0.706657 0.605102
0.87698 0.593295
0.956858 0.572845
0.986463 0.547351
0.995985 0.518801
0.998706 0.487951
0.99928 0.454998
0.999073 0.419909
0.998261 0.382604
0.996332 0.343012
0.991696 0.301145
0.980015 0.257283
0.949808 0.212358
0.874872 0.168676
0.719148 0.130287
0.488019 0.101571
0.263278 0.0845113
0.116749 0.0774906
0.0455991 0.0769161
0.0164238 0.0796745
0.00518681 0.0840122
0.00128536 0.0891636
0 0.0948787
0 0.100979
0 0.107472
0 0.11438
0 0.121731
0 0.129553
0 0.137876
0 0.146733
0 0.156156
0 0.166189
0 0.176861
0 0.188216
0 0.200298
0 0.213154
0 0.226833
0 0.241388
0 0.256884
0 0.273365
0 0.290901
0 0.309558
0 0.329409
0 0.350532
0 0.373008
0 0.396933
0 0.422381
0.00126036 0.449404
0.00377202 0.477987
0.0107408 0.507972
0.0314417 0.538649
0.0906326 0.567966
0.232614 0.591817
0.47058 0.605123
0.71969 0.604986
0.883998 0.592661
0.959669 0.57201
0.987413 0.546536
0.996279 0.518115
0.998799 0.487449
0.999323 0.454705
0.999121 0.419853
0.998346 0.382811
0.996511 0.343502
0.992103 0.301946
0.981002 0.258386
0.952247 0.213698
0.880475 0.170095
0.729239 0.131532
0.500186 0.102417
0.272688 0.0848881
0.121799 0.077495
0.0477557 0.0766893
0.01724 0.079316
0.00566888 0.0835692
0.00151959 0.0886567
0 0.0942903
0 0.100321
0 0.106735
0 0.113558
0 0.120816
0 0.128538
0 0.136753
0 0.145493
0 0.154794
0 0.164686
0 0.175209
0 0.186402
0 0.198311
0 0.21098
0 0.224457
0 0.238794
0 0.254054
0 0.27028
0 0.287541
0 0.305903
0 0.325437
0 0.346218
0 0.368324
0 0.39184
0 0.416867
0.00096914 0.443453
0.00293634 0.471593
0.00834472 0.501197
0.0243352 0.53174
0.0709193 0.56158
0.18938 0.587111
0.408679 0.603262
0.666212 0.606344
0.854419 0.59664
0.947624 0.57767
0.983311 0.553206
0.995037 0.525509
0.998479 0.495484
0.999301 0.46338
0.999244 0.429199
0.998654 0.392862
0.997222 0.354288
0.993822 0.313452
0.985364 0.270504
0.963523 0.226097
0.907804 0.181961
0.782354 0.141577
0.570423 0.109465
0.332098 0.0886678
0.155983 0.0787115
0.0630009 0.0763858
0.0232054 0.0782477
0.00789787 0.0821362
0.00229345 0.087015
0 0.0924918
0 0.0983886
0 0.104661
0 0.111333
0 0.11843
0 0.125978
0 0.134012
0 0.142554
0 0.151639
0 0.161303
0 0.171584
0 0.182519
0 0.19415
0 0.206521
0 0.219681
0 0.233685
0 0.248575
0 0.264413
0 0.28126
0 0.29918
0 0.31824
0 0.338514
0 0.360078
0 0.383016
0 0.407427
0.000653878 0.433383
0.00197569 0.460887
0.0055528 0.489921
0.0160293 0.520175
0.0470332 0.550551
0.131726 0.578298
0.31281 0.59877
0.568724 0.607571
0.792367 0.603927
0.919407 0.591736
0.972468 0.577271
0.990607 0.566194
0.994763 0.562106
0 0.12114
0 0.119907
0 0.11646
0 0.111451
0 0.105655
0 0.0996783
0 0.0938426
0.00140689 0.088309
0.00580222 0.0832912
0.0177319 0.0791071
0.0489716 0.0765645
0.124418 0.0774928
0.277112 0.0850476
0.505314 0.102715
0.73302 0.13189
0.882343 0.170368
0.952977 0.213773
0.981269 0.258217
0.992205 0.301531
0.996554 0.342856
0.998367 0.381949
0.999136 0.418802
0.99935 0.453489
0.998886 0.486098
0.996593 0.516655
0.988483 0.545021
0.962977 0.570558
0.892672 0.591517
0.736807 0.604551
0.492603 0.605769
0.249717 0.593615
0.0990943 0.570637
0.0346361 0.541806
0.0118421 0.511341
0.00415152 0.481435
0.00140419 0.452881
0 0.425858
0 0.400398
0 0.376461
0 0.353954
0 0.332792
0 0.312895
0 0.294189
0 0.276599
0 0.260054
0 0.244505
0 0.229886
0 0.216141
0 0.203217
0 0.191066
0 0.179641
0 0.1689
0 0.1588
0 0.1493
0 0.140372
0 0.131978
0 0.124086
0 0.116666
0 0.109689
0 0.103129
0 0.0969621
0 0.0911635
0.00314794 0.085825
0.0103637 0.0811388
0.0295866 0.0776199
0.0785116 0.0764784
0.188306 0.0802065
0.382602 0.0923577
0.622766 0.115703
0.817164 0.149894
0.924112 0.191351
0.969921 0.235652
0.987778 0.279727
0.994757 0.322149
0.997601 0.362413
0.998811 0.400422
0.99929 0.43622
0.999225 0.469894
0.998089 0.501509
0.993662 0.531034
0.978994 0.558135
0.935627 0.58171
0.827152 0.599208
0.621999 0.606746
0.363769 0.601229
0.16173 0.583141
0.0594279 0.556617
0.0204077 0.526571
0.0070601 0.496214
0.0025058 0.466923
0.000829535 0.439123
0 0.412866
0 0.388166
0 0.364944
0 0.343109
0 0.322574
0 0.303276
0 0.285132
0 0.268073
0 0.252035
0 0.236957
0 0.22278
0 0.209451
0 0.196919
0 0.185133
0 0.174057
0 0.163643
0 0.153852
0 0.144647
0 0.135993
0 0.127857
0 0.120207
0 0.113014
0 0.10625
0 0.0998932
0 0.0939165
0.00154919 0.0883337
0.00615965 0.0833129
0.0184606 0.0791527
0.0505507 0.0766804
0.12736 0.0777544
0.281195 0.0855075
0.508844 0.103375
0.734569 0.132675
0.882465 0.171194
0.952706 0.214588
0.981025 0.25901
0.992049 0.302304
0.996461 0.343613
0.998311 0.382698
0.999097 0.419539
0.999307 0.45421
0.998794 0.486794
0.996327 0.517321
0.987722 0.545633
0.961008 0.57106
0.888443 0.591808
0.730207 0.60452
0.486298 0.605395
0.246503 0.593002
0.098339 0.56994
0.0346775 0.541117
0.0119745 0.510693
0.00423918 0.480829
0.00144599 0.452311
0 0.425322
0 0.399896
0 0.375989
0 0.353513
0 0.332382
0 0.312515
0 0.293836
0 0.276276
0 0.259766
0 0.244243
0 0.229645
0 0.215926
0 0.203028
0 0.190902
0 0.179501
0 0.168782
0 0.158704
0 0.149229
0 0.140321
0 0.131946
0 0.124072
0 0.116667
0 0.109707
0 0.103164
0 0.0970123
0 0.0912285
0.003532 0.085937
0.0112767 0.0813117
0.0313639 0.0778756
0.0812517 0.0768697
0.190761 0.0807275
0.381427 0.0928638
0.616451 0.115876
0.809514 0.149471
0.918744 0.190299
0.966988 0.234108
0.986298 0.277841
0.994012 0.320011
0.997214 0.360082
0.998599 0.39794
0.999162 0.433602
0.999132 0.467148
0.998023 0.498644
0.993767 0.528065
0.980076 0.555108
0.94066 0.578795
0.843326 0.596869
0.656467 0.605813
0.408405 0.602549
0.196337 0.586949
0.077373 0.562366
0.0279756 0.533445
0.0100741 0.503639
0.00372654 0.47462
0.00131955 0.446975
0 0.420831
0 0.396204
0 0.373053
0 0.351288
0 0.330826
0 0.311592
0 0.293512
0 0.276518
0 0.260545
0 0.245532
0 0.231424
0 0.218172
0 0.205714
0 0.194008
0 0.183012
0 0.172684
0 0.162989
0 0.153881
0 0.145332
0 0.137312
0 0.129786
0 0.122732
0 0.116117
0 0.109924
0 0.104124
0 0.0987035
0.0013331 0.0936709
0.00397723 0.0891127
0.00940828 0.085102
0.0204318 0.0818651
0.0417239 0.0797502
0.0801248 0.0793488
0.143125 0.081383
0.234468 0.0865428
0.348762 0.0951552
0.471055 0.106898
0.583772 0.120833
0.67492 0.135592
0.740746 0.149654
0.783032 0.161566
0.805078 0.170056
0.808947 0.174059
0.794061 0.172803
0.756685 0.165931
0.690627 0.153827
0.590947 0.137907
0.461682 0.120714
0.321865 0.105366
0.198645 0.0944322
0.109824 0.0889972
0.0557113 0.0886172
0.0265181 0.0920564
0.0119554 0.0980498
0.00496722 0.105697
0.00161883 0.11443
0 0.124009
0 0.13422
0 0.144994
0 0.156365
0 0.168386
0 0.1811
0 0.194571
0 0.208848
0 0.224002
0 0.240086
0 0.257181
0 0.275344
0 0.294664
0 0.315207
0 0.337062
0 0.36033
0 0.385088
0 0.411455
0.00122596 0.439465
0.00363548 0.469119
0.0102049 0.500277
0.0295345 0.532249
0.0848095 0.563027
0.219372 0.588462
0.451534 0.603238
0.703286 0.604062
0.874937 0.59194
0.955977 0.570786
0.986141 0.54434
0.995848 0.514674
0.998592 0.482595
0.999103 0.448292
0.998737 0.411755
0.997563 0.372903
0.994773 0.331685
0.987978 0.288205
0.970711 0.242933
0.92652 0.19729
