Model Parameters: a, b, 1/eps, L1, L2, Dv = 0.71, 0.05, 50, 30, 6.28319, 0.02
Numerical Parameters: M1, M2, ts = 161, 160, 0.05 
File written: Wed Apr  3 11:12:30 2024
Comments:
Values of u and v follow
1.328403e-06 1.733103e-01
1.306595e-06 1.741222e-01
1.288777e-06 1.749009e-01
1.274356e-06 1.756451e-01
1.262788e-06 1.763539e-01
1.253573e-06 1.770263e-01
1.246253e-06 1.776615e-01
1.240409e-06 1.782589e-01
1.235658e-06 1.788182e-01
1.231653e-06 1.793391e-01
1.228075e-06 1.798213e-01
1.224642e-06 1.802641e-01
1.221097e-06 1.806669e-01
1.217212e-06 1.810286e-01
1.212788e-06 1.813484e-01
1.207649e-06 1.816255e-01
1.201648e-06 1.818593e-01
1.194660e-06 1.820492e-01
1.186584e-06 1.821951e-01
1.177343e-06 1.822966e-01
1.166883e-06 1.823536e-01
1.155168e-06 1.823660e-01
1.142185e-06 1.823339e-01
1.127941e-06 1.822575e-01
1.112457e-06 1.821367e-01
1.095775e-06 1.819719e-01
1.077950e-06 1.817632e-01
1.059052e-06 1.815109e-01
1.039162e-06 1.812156e-01
1.018374e-06 1.808778e-01
9.967881e-07 1.804983e-01
9.745147e-07 1.800781e-01
9.516694e-07 1.796192e-01
9.283728e-07 1.791256e-01
9.047491e-07 1.786059e-01
8.809250e-07 1.780769e-01
8.570297e-07 1.775651e-01
8.331943e-07 1.771007e-01
8.095516e-07 1.766967e-01
7.862365e-07 1.763167e-01
7.633835e-07 1.758604e-01
7.411239e-07 1.752046e-01
8.835770e-07 1.831011e-01
8.416424e-07 1.813665e-01
8.012458e-07 1.797035e-01
7.625091e-07 1.782612e-01
7.255584e-07 1.769725e-01
6.905202e-07 1.757036e-01
6.575157e-07 1.743327e-01
6.266573e-07 1.728262e-01
5.980501e-07 1.713052e-01
5.717997e-07 1.699430e-01
5.480190e-07 1.687510e-01
5.268311e-07 1.675552e-01
5.083659e-07 1.662340e-01
4.927613e-07 1.647989e-01
4.801689e-07 1.633123e-01
4.707613e-07 1.618175e-01
4.647392e-07 1.603302e-01
4.623381e-07 1.588512e-01
4.638353e-07 1.573773e-01
4.695577e-07 1.559060e-01
4.798907e-07 1.544365e-01
4.952871e-07 1.529696e-01
5.162782e-07 1.515073e-01
5.434858e-07 1.500523e-01
5.776350e-07 1.486068e-01
6.195684e-07 1.471724e-01
6.702625e-07 1.457502e-01
7.308443e-07 1.443415e-01
8.026101e-07 1.429478e-01
8.870455e-07 1.415706e-01
9.858459e-07 1.402118e-01
1.100939e-06 1.388732e-01
1.234506e-06 1.375565e-01
1.389005e-06 1.362635e-01
1.567190e-06 1.349960e-01
1.772134e-06 1.337556e-01
2.007239e-06 1.325440e-01
2.276252e-06 1.313629e-01
2.583265e-06 1.302139e-01
2.932715e-06 1.290987e-01
3.329363e-06 1.280188e-01
3.778264e-06 1.269762e-01
4.284719e-06 1.259728e-01
4.854207e-06 1.250109e-01
5.492290e-06 1.240929e-01
6.204491e-06 1.232207e-01
6.996147e-06 1.223953e-01
7.872224e-06 1.216171e-01
8.837102e-06 1.208870e-01
9.894328e-06 1.202058e-01
1.104634e-05 1.195745e-01
1.229417e-05 1.189944e-01
1.363712e-05 1.184669e-01
1.507243e-05 1.179929e-01
1.659503e-05 1.175736e-01
1.819715e-05 1.172104e-01
1.986819e-05 1.169044e-01
2.159450e-05 1.166566e-01
2.335934e-05 1.164682e-01
2.514288e-05 1.163402e-01
2.692246e-05 1.162733e-01
2.867289e-05 1.162682e-01
3.036692e-05 1.163258e-01
3.197596e-05 1.164465e-01
3.347082e-05 1.166307e-01
3.482265e-05 1.168787e-01
3.600393e-05 1.171907e-01
3.698947e-05 1.175668e-01
3.775744e-05 1.180075e-01
3.829026e-05 1.185133e-01
3.857534e-05 1.190847e-01
3.860569e-05 1.197219e-01
3.838023e-05 1.204234e-01
3.790385e-05 1.211873e-01
3.718724e-05 1.220110e-01
3.624640e-05 1.228928e-01
3.510196e-05 1.238312e-01
3.377837e-05 1.248246e-01
3.230290e-05 1.258712e-01
3.070460e-05 1.269690e-01
2.901326e-05 1.281158e-01
2.725845e-05 1.293085e-01
2.546862e-05 1.305438e-01
2.367038e-05 1.318191e-01
2.188785e-05 1.331325e-01
2.014230e-05 1.344819e-01
1.845187e-05 1.358646e-01
1.683144e-05 1.372778e-01
1.529271e-05 1.387185e-01
1.384427e-05 1.401836e-01
1.249190e-05 1.416705e-01
1.123878e-05 1.431768e-01
